gene	Sample_ID	compendium_version	drugs	rollup_cohort	Pathway_support_for_outlier
KRT13	TH34_2351_S01	v10		v10_PEDAYA_rollup	HALLMARK_KRAS_SIGNALING_DN(11/200),HALLMARK_ESTROGEN_RESPONSE_LATE(7/200),HALLMARK_ESTROGEN_RESPONSE_EARLY(6/200)
KRT13	TH34_2351_S01	v10		v10_TCGA_rollup	HALLMARK_KRAS_SIGNALING_DN(7/200)
KRT13	TH34_2351_S01	v10		v10_TH03_TH34_rollup	HALLMARK_KRAS_SIGNALING_DN(11/200),HALLMARK_ESTROGEN_RESPONSE_LATE(6/200)
KRT13	TH34_2351_S01	v10		v11_PEDAYA_rollup	HALLMARK_KRAS_SIGNALING_DN(11/200),HALLMARK_ESTROGEN_RESPONSE_LATE(7/200),HALLMARK_ESTROGEN_RESPONSE_EARLY(6/200)
KRT13	TH34_2351_S01	v10		v11_TCGA_rollup	HALLMARK_KRAS_SIGNALING_DN(7/200)
KRT13	TH34_2351_S01	v10		v11_TH03_TH34_rollup	HALLMARK_KRAS_SIGNALING_DN(11/200),HALLMARK_ESTROGEN_RESPONSE_LATE(6/200)
KRT16	TH34_2351_S01	v10		v10_PEDAYA_rollup	NA
KRT16	TH34_2351_S01	v10		v10_TCGA_rollup	NA
KRT16	TH34_2351_S01	v10		v10_TH03_TH34_rollup	NA
KRT16	TH34_2351_S01	v10		v11_PEDAYA_rollup	NA
KRT16	TH34_2351_S01	v10		v11_TCGA_rollup	NA
KRT16	TH34_2351_S01	v10		v11_TH03_TH34_rollup	NA
KRT16P6	TH34_2351_S01	v10		v10_PEDAYA_rollup	NO_PATHWAY_SUPPORT_RESULTS
KRT16P6	TH34_2351_S01	v10		v10_TCGA_rollup	NO_PATHWAY_SUPPORT_RESULTS
KRT16P6	TH34_2351_S01	v10		v10_TH03_TH34_rollup	NO_PATHWAY_SUPPORT_RESULTS
KRT16P6	TH34_2351_S01	v10		v11_PEDAYA_rollup	NO_PATHWAY_SUPPORT_RESULTS
KRT16P6	TH34_2351_S01	v10		v11_TCGA_rollup	NO_PATHWAY_SUPPORT_RESULTS
KRT16P6	TH34_2351_S01	v10		v11_TH03_TH34_rollup	NO_PATHWAY_SUPPORT_RESULTS
KRT4	TH34_2351_S01	v10		v10_PEDAYA_rollup	HALLMARK_KRAS_SIGNALING_DN(11/200)
KRT4	TH34_2351_S01	v10		v10_TCGA_rollup	HALLMARK_KRAS_SIGNALING_DN(7/200)
KRT4	TH34_2351_S01	v10		v10_TH03_TH34_rollup	HALLMARK_KRAS_SIGNALING_DN(11/200)
KRT4	TH34_2351_S01	v10		v11_PEDAYA_rollup	HALLMARK_KRAS_SIGNALING_DN(11/200)
KRT4	TH34_2351_S01	v10		v11_TCGA_rollup	HALLMARK_KRAS_SIGNALING_DN(7/200)
KRT4	TH34_2351_S01	v10		v11_TH03_TH34_rollup	HALLMARK_KRAS_SIGNALING_DN(11/200)
KRT6A	TH34_2351_S01	v10		v10_PEDAYA_rollup	NA
KRT6A	TH34_2351_S01	v10		v10_TCGA_rollup	NA
KRT6A	TH34_2351_S01	v10		v10_TH03_TH34_rollup	NA
KRT6A	TH34_2351_S01	v10		v11_PEDAYA_rollup	NA
KRT6A	TH34_2351_S01	v10		v11_TCGA_rollup	NA
KRT6A	TH34_2351_S01	v10		v11_TH03_TH34_rollup	NA
KRT6B	TH34_2351_S01	v10		v10_PEDAYA_rollup	NA
KRT6B	TH34_2351_S01	v10		v10_TCGA_rollup	NA
KRT6B	TH34_2351_S01	v10		v10_TH03_TH34_rollup	NA
KRT6B	TH34_2351_S01	v10		v11_PEDAYA_rollup	NA
KRT6B	TH34_2351_S01	v10		v11_TCGA_rollup	NA
KRT6B	TH34_2351_S01	v10		v11_TH03_TH34_rollup	NA
KRT6C	TH34_2351_S01	v10		v10_PEDAYA_rollup	NA
KRT6C	TH34_2351_S01	v10		v10_TCGA_rollup	NA
KRT6C	TH34_2351_S01	v10		v10_TH03_TH34_rollup	NA
KRT6C	TH34_2351_S01	v10		v11_PEDAYA_rollup	NA
KRT6C	TH34_2351_S01	v10		v11_TCGA_rollup	NA
KRT6C	TH34_2351_S01	v10		v11_TH03_TH34_rollup	NA
LOXL2	TH34_2351_S01	v10		v10_TCGA_rollup	NABA_MATRISOME(18/1028),NABA_MATRISOME_ASSOCIATED(12/753),NABA_ECM_REGULATORS(7/238)
LOXL2	TH34_2351_S01	v10		v11_TCGA_rollup	NABA_MATRISOME(18/1028),NABA_MATRISOME_ASSOCIATED(12/753),NABA_ECM_REGULATORS(7/238)
LRRC17	TH34_2351_S01	v10		v10_PEDAYA_rollup	NA
LRRC17	TH34_2351_S01	v10		v10_TCGA_rollup	NA
LRRC17	TH34_2351_S01	v10		v11_TCGA_rollup	NA
LY6D	TH34_2351_S01	v10		v10_PEDAYA_rollup	NA
LY6D	TH34_2351_S01	v10		v10_TCGA_rollup	NA
LY6D	TH34_2351_S01	v10		v10_TH03_TH34_rollup	NA
LY6D	TH34_2351_S01	v10		v11_PEDAYA_rollup	NA
LY6D	TH34_2351_S01	v10		v11_TCGA_rollup	NA
LY6D	TH34_2351_S01	v10		v11_TH03_TH34_rollup	NA
LYPD2	TH34_2351_S01	v10		v10_PEDAYA_rollup	NA
LYPD2	TH34_2351_S01	v10		v10_TCGA_rollup	NA
LYPD2	TH34_2351_S01	v10		v10_TH03_TH34_rollup	NA
LYPD2	TH34_2351_S01	v10		v11_PEDAYA_rollup	NA
LYPD2	TH34_2351_S01	v10		v11_TCGA_rollup	NA
LYPD2	TH34_2351_S01	v10		v11_TH03_TH34_rollup	NA
MEOX2	TH34_2351_S01	v10		v10_PEDAYA_rollup	NA
MEOX2	TH34_2351_S01	v10		v10_TCGA_rollup	NA
MEOX2	TH34_2351_S01	v10		v11_PEDAYA_rollup	NA
MEOX2	TH34_2351_S01	v10		v11_TCGA_rollup	NA
MEST	TH34_2351_S01	v10		v10_TCGA_rollup	NA
MEST	TH34_2351_S01	v10		v11_TCGA_rollup	NA
MKX	TH34_2351_S01	v10		v10_PEDAYA_rollup	NA
MKX	TH34_2351_S01	v10		v10_TCGA_rollup	NA
MKX	TH34_2351_S01	v10		v10_TH03_TH34_rollup	NA
MKX	TH34_2351_S01	v10		v11_PEDAYA_rollup	NA
MKX	TH34_2351_S01	v10		v11_TCGA_rollup	NA
MKX	TH34_2351_S01	v10		v11_TH03_TH34_rollup	NA
MMP13	TH34_2351_S01	v10		v10_PEDAYA_rollup	NABA_MATRISOME(30/1028),NABA_MATRISOME_ASSOCIATED(22/753),NABA_ECM_REGULATORS(12/238),REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION(5/87)
MMP13	TH34_2351_S01	v10		v10_TCGA_rollup	NABA_MATRISOME(18/1028),NABA_MATRISOME_ASSOCIATED(12/753),NABA_ECM_REGULATORS(7/238)
MMP13	TH34_2351_S01	v10		v10_TH03_TH34_rollup	NABA_MATRISOME(26/1028),NABA_MATRISOME_ASSOCIATED(22/753),NABA_ECM_REGULATORS(11/238),REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION(4/87)
MMP13	TH34_2351_S01	v10		v11_PEDAYA_rollup	NABA_MATRISOME(30/1028),NABA_MATRISOME_ASSOCIATED(22/753),NABA_ECM_REGULATORS(12/238),REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION(5/87)
MMP13	TH34_2351_S01	v10		v11_TCGA_rollup	NABA_MATRISOME(18/1028),NABA_MATRISOME_ASSOCIATED(12/753),NABA_ECM_REGULATORS(7/238)
MMP13	TH34_2351_S01	v10		v11_TH03_TH34_rollup	NABA_MATRISOME(25/1028),NABA_MATRISOME_ASSOCIATED(21/753),NABA_ECM_REGULATORS(11/238),REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION(4/87)
MSC	TH34_2351_S01	v10		v10_PEDAYA_rollup	HALLMARK_TNFA_SIGNALING_VIA_NFKB(5/200)
MSC	TH34_2351_S01	v10		v10_TCGA_rollup	NA
MSC	TH34_2351_S01	v10		v11_PEDAYA_rollup	HALLMARK_TNFA_SIGNALING_VIA_NFKB(5/200)
MSC	TH34_2351_S01	v10		v11_TCGA_rollup	NA
MTERF3	TH34_2351_S01	v10		v10_TCGA_rollup	NO_PATHWAY_SUPPORT_RESULTS
MTERF3	TH34_2351_S01	v10		v10_TH03_TH34_rollup	NO_PATHWAY_SUPPORT_RESULTS
MTERF3	TH34_2351_S01	v10		v11_TCGA_rollup	NO_PATHWAY_SUPPORT_RESULTS
MTERF3	TH34_2351_S01	v10		v11_TH03_TH34_rollup	NO_PATHWAY_SUPPORT_RESULTS
MYH3	TH34_2351_S01	v10		v10_PEDAYA_rollup	HALLMARK_MYOGENESIS(11/200),REACTOME_STRIATED_MUSCLE_CONTRACTION(5/27),REACTOME_MUSCLE_CONTRACTION(5/48)
MYH3	TH34_2351_S01	v10		v10_TCGA_rollup	HALLMARK_MYOGENESIS(10/200),REACTOME_STRIATED_MUSCLE_CONTRACTION(5/27),REACTOME_MUSCLE_CONTRACTION(5/48)
MYH3	TH34_2351_S01	v10		v10_TH03_TH34_rollup	HALLMARK_MYOGENESIS(9/200),REACTOME_STRIATED_MUSCLE_CONTRACTION(5/27),REACTOME_MUSCLE_CONTRACTION(5/48)
MYH3	TH34_2351_S01	v10		v11_PEDAYA_rollup	HALLMARK_MYOGENESIS(10/200),REACTOME_STRIATED_MUSCLE_CONTRACTION(4/27),REACTOME_MUSCLE_CONTRACTION(4/48)
MYH3	TH34_2351_S01	v10		v11_TCGA_rollup	HALLMARK_MYOGENESIS(10/200),REACTOME_STRIATED_MUSCLE_CONTRACTION(5/27),REACTOME_MUSCLE_CONTRACTION(5/48)
MYH3	TH34_2351_S01	v10		v11_TH03_TH34_rollup	HALLMARK_MYOGENESIS(9/200),REACTOME_STRIATED_MUSCLE_CONTRACTION(5/27),REACTOME_MUSCLE_CONTRACTION(5/48)
MYL1	TH34_2351_S01	v10		v10_PEDAYA_rollup	HALLMARK_MYOGENESIS(11/200),REACTOME_STRIATED_MUSCLE_CONTRACTION(5/27),REACTOME_MUSCLE_CONTRACTION(5/48)
MYL1	TH34_2351_S01	v10		v10_TCGA_rollup	HALLMARK_MYOGENESIS(10/200),REACTOME_STRIATED_MUSCLE_CONTRACTION(5/27),REACTOME_MUSCLE_CONTRACTION(5/48)
MYL1	TH34_2351_S01	v10		v10_TH03_TH34_rollup	HALLMARK_MYOGENESIS(9/200),REACTOME_STRIATED_MUSCLE_CONTRACTION(5/27),REACTOME_MUSCLE_CONTRACTION(5/48)
MYL1	TH34_2351_S01	v10		v11_PEDAYA_rollup	HALLMARK_MYOGENESIS(10/200),REACTOME_STRIATED_MUSCLE_CONTRACTION(4/27),REACTOME_MUSCLE_CONTRACTION(4/48)
MYL1	TH34_2351_S01	v10		v11_TCGA_rollup	HALLMARK_MYOGENESIS(10/200),REACTOME_STRIATED_MUSCLE_CONTRACTION(5/27),REACTOME_MUSCLE_CONTRACTION(5/48)
MYL1	TH34_2351_S01	v10		v11_TH03_TH34_rollup	HALLMARK_MYOGENESIS(9/200),REACTOME_STRIATED_MUSCLE_CONTRACTION(5/27),REACTOME_MUSCLE_CONTRACTION(5/48)
MYL4	TH34_2351_S01	v10		v10_TCGA_rollup	HALLMARK_MYOGENESIS(10/200),REACTOME_STRIATED_MUSCLE_CONTRACTION(5/27),REACTOME_MUSCLE_CONTRACTION(5/48)
MYL4	TH34_2351_S01	v10		v10_TH03_TH34_rollup	HALLMARK_MYOGENESIS(9/200),REACTOME_STRIATED_MUSCLE_CONTRACTION(5/27),REACTOME_MUSCLE_CONTRACTION(5/48)
MYL4	TH34_2351_S01	v10		v11_TCGA_rollup	HALLMARK_MYOGENESIS(10/200),REACTOME_STRIATED_MUSCLE_CONTRACTION(5/27),REACTOME_MUSCLE_CONTRACTION(5/48)
MYL4	TH34_2351_S01	v10		v11_TH03_TH34_rollup	HALLMARK_MYOGENESIS(9/200),REACTOME_STRIATED_MUSCLE_CONTRACTION(5/27),REACTOME_MUSCLE_CONTRACTION(5/48)
MYLPF	TH34_2351_S01	v10		v10_PEDAYA_rollup	HALLMARK_MYOGENESIS(11/200)
MYLPF	TH34_2351_S01	v10		v10_TCGA_rollup	HALLMARK_MYOGENESIS(10/200)
MYLPF	TH34_2351_S01	v10		v10_TH03_TH34_rollup	HALLMARK_MYOGENESIS(9/200)
MYLPF	TH34_2351_S01	v10		v11_PEDAYA_rollup	HALLMARK_MYOGENESIS(10/200)
MYLPF	TH34_2351_S01	v10		v11_TCGA_rollup	HALLMARK_MYOGENESIS(10/200)
MYLPF	TH34_2351_S01	v10		v11_TH03_TH34_rollup	HALLMARK_MYOGENESIS(9/200)
MYOG	TH34_2351_S01	v10		v10_PEDAYA_rollup	HALLMARK_MYOGENESIS(11/200)
MYOG	TH34_2351_S01	v10		v10_TCGA_rollup	HALLMARK_MYOGENESIS(10/200)
MYOG	TH34_2351_S01	v10		v10_TH03_TH34_rollup	HALLMARK_MYOGENESIS(9/200)
MYOG	TH34_2351_S01	v10		v11_PEDAYA_rollup	HALLMARK_MYOGENESIS(10/200)
MYOG	TH34_2351_S01	v10		v11_TCGA_rollup	HALLMARK_MYOGENESIS(10/200)
MYOG	TH34_2351_S01	v10		v11_TH03_TH34_rollup	HALLMARK_MYOGENESIS(9/200)
NEAT1_1	TH34_2351_S01	v10		v10_PEDAYA_rollup	NO_PATHWAY_SUPPORT_RESULTS
NEAT1_1	TH34_2351_S01	v10		v10_TCGA_rollup	NO_PATHWAY_SUPPORT_RESULTS
NEAT1_1	TH34_2351_S01	v10		v10_TH03_TH34_rollup	NO_PATHWAY_SUPPORT_RESULTS
NEAT1_1	TH34_2351_S01	v10		v11_PEDAYA_rollup	NO_PATHWAY_SUPPORT_RESULTS
NEAT1_1	TH34_2351_S01	v10		v11_TCGA_rollup	NO_PATHWAY_SUPPORT_RESULTS
NEAT1_1	TH34_2351_S01	v10		v11_TH03_TH34_rollup	NO_PATHWAY_SUPPORT_RESULTS
NEFM	TH34_2351_S01	v10		v10_PEDAYA_rollup	NA
NEFM	TH34_2351_S01	v10		v10_TCGA_rollup	NA
NEFM	TH34_2351_S01	v10		v10_TH03_TH34_rollup	NA
NEFM	TH34_2351_S01	v10		v11_PEDAYA_rollup	NA
NEFM	TH34_2351_S01	v10		v11_TCGA_rollup	NA
NEFM	TH34_2351_S01	v10		v11_TH03_TH34_rollup	NA
NNAT	TH34_2351_S01	v10		v10_TCGA_rollup	NA
NNAT	TH34_2351_S01	v10		v10_TH03_TH34_rollup	NA
NNAT	TH34_2351_S01	v10		v11_TCGA_rollup	NA
NNAT	TH34_2351_S01	v10		v11_TH03_TH34_rollup	NA
NPTX2	TH34_2351_S01	v10		v10_TCGA_rollup	NA
NPTX2	TH34_2351_S01	v10		v11_TCGA_rollup	NA
NSMCE2	TH34_2351_S01	v10		v10_TCGA_rollup	NA
NSMCE2	TH34_2351_S01	v10		v10_TH03_TH34_rollup	NA
NSMCE2	TH34_2351_S01	v10		v11_TCGA_rollup	NA
NSMCE2	TH34_2351_S01	v10		v11_TH03_TH34_rollup	NA
OLFML1	TH34_2351_S01	v10		v10_TCGA_rollup	NA
OLFML1	TH34_2351_S01	v10		v11_TCGA_rollup	NA
PEG3	TH34_2351_S01	v10		v10_TCGA_rollup	NA
PEG3	TH34_2351_S01	v10		v11_TCGA_rollup	NA
PHF20L1	TH34_2351_S01	v10		v10_TCGA_rollup	NA
PHF20L1	TH34_2351_S01	v10		v11_TCGA_rollup	NA
PI4KAP1	TH34_2351_S01	v10		v10_TCGA_rollup	NA
PI4KAP1	TH34_2351_S01	v10		v11_TCGA_rollup	NA
PLCG1	TH34_2351_S01	v10		v10_TCGA_rollup	HALLMARK_APICAL_JUNCTION(5/200)
PLCG1	TH34_2351_S01	v10		v11_TCGA_rollup	HALLMARK_APICAL_JUNCTION(5/200)
POLR3D	TH34_2351_S01	v10		v10_TCGA_rollup	NA
POLR3D	TH34_2351_S01	v10		v10_TH03_TH34_rollup	NA
POLR3D	TH34_2351_S01	v10		v11_TCGA_rollup	NA
PPBP	TH34_2351_S01	v10		v10_PEDAYA_rollup	NABA_MATRISOME(30/1028),NABA_MATRISOME_ASSOCIATED(22/753),NABA_SECRETED_FACTORS(10/344),HALLMARK_KRAS_SIGNALING_UP(6/200)
PPBP	TH34_2351_S01	v10		v10_TCGA_rollup	NABA_MATRISOME(18/1028),NABA_MATRISOME_ASSOCIATED(12/753)
PPBP	TH34_2351_S01	v10		v10_TH03_TH34_rollup	NABA_MATRISOME(26/1028),NABA_MATRISOME_ASSOCIATED(22/753),NABA_SECRETED_FACTORS(11/344)
PPBP	TH34_2351_S01	v10		v11_PEDAYA_rollup	NABA_MATRISOME(30/1028),NABA_MATRISOME_ASSOCIATED(22/753),NABA_SECRETED_FACTORS(10/344),HALLMARK_KRAS_SIGNALING_UP(6/200)
PPBP	TH34_2351_S01	v10		v11_TCGA_rollup	NABA_MATRISOME(18/1028),NABA_MATRISOME_ASSOCIATED(12/753)
PPBP	TH34_2351_S01	v10		v11_TH03_TH34_rollup	NABA_MATRISOME(25/1028),NABA_MATRISOME_ASSOCIATED(21/753),NABA_SECRETED_FACTORS(10/344)
PRG4	TH34_2351_S01	v10		v10_PEDAYA_rollup	NABA_MATRISOME(30/1028),NABA_CORE_MATRISOME(8/275)
PRG4	TH34_2351_S01	v10		v10_TCGA_rollup	NABA_MATRISOME(18/1028),NABA_CORE_MATRISOME(6/275)
PRG4	TH34_2351_S01	v10		v10_TH03_TH34_rollup	NABA_MATRISOME(26/1028)
PRG4	TH34_2351_S01	v10		v11_PEDAYA_rollup	NABA_MATRISOME(30/1028),NABA_CORE_MATRISOME(8/275)
PRG4	TH34_2351_S01	v10		v11_TCGA_rollup	NABA_MATRISOME(18/1028),NABA_CORE_MATRISOME(6/275)
PRG4	TH34_2351_S01	v10		v11_TH03_TH34_rollup	NABA_MATRISOME(25/1028)
RARS	TH34_2351_S01	v10		v10_TCGA_rollup	NA
RARS	TH34_2351_S01	v10		v10_TH03_TH34_rollup	NA
RARS	TH34_2351_S01	v10		v11_TCGA_rollup	NA
RARS	TH34_2351_S01	v10		v11_TH03_TH34_rollup	NA
RBM28	TH34_2351_S01	v10		v10_TCGA_rollup	NA
RBM28	TH34_2351_S01	v10		v11_TCGA_rollup	NA
RGS4	TH34_2351_S01	v10		v10_TCGA_rollup	NA
RGS4	TH34_2351_S01	v10		v11_TCGA_rollup	NA
RHCG	TH34_2351_S01	v10		v10_PEDAYA_rollup	NA
RHCG	TH34_2351_S01	v10		v10_TCGA_rollup	NA
RHCG	TH34_2351_S01	v10		v10_TH03_TH34_rollup	HALLMARK_APICAL_SURFACE(3/44)
RHCG	TH34_2351_S01	v10		v11_PEDAYA_rollup	NA
RHCG	TH34_2351_S01	v10		v11_TCGA_rollup	NA
RHCG	TH34_2351_S01	v10		v11_TH03_TH34_rollup	HALLMARK_APICAL_SURFACE(3/44)
RNA5SP265	TH34_2351_S01	v10		v10_PEDAYA_rollup	NO_PATHWAY_SUPPORT_RESULTS
RNA5SP265	TH34_2351_S01	v10		v10_TCGA_rollup	NO_PATHWAY_SUPPORT_RESULTS
RNA5SP265	TH34_2351_S01	v10		v10_TH03_TH34_rollup	NO_PATHWAY_SUPPORT_RESULTS
RNA5SP265	TH34_2351_S01	v10		v11_PEDAYA_rollup	NO_PATHWAY_SUPPORT_RESULTS
RNA5SP265	TH34_2351_S01	v10		v11_TCGA_rollup	NO_PATHWAY_SUPPORT_RESULTS
RNA5SP265	TH34_2351_S01	v10		v11_TH03_TH34_rollup	NO_PATHWAY_SUPPORT_RESULTS
RP11-175B9.3	TH34_2351_S01	v10		v10_TCGA_rollup	NO_PATHWAY_SUPPORT_RESULTS
RP11-175B9.3	TH34_2351_S01	v10		v11_TCGA_rollup	NO_PATHWAY_SUPPORT_RESULTS
RP11-20O24.4	TH34_2351_S01	v10		v10_TCGA_rollup	NO_PATHWAY_SUPPORT_RESULTS
RP11-20O24.4	TH34_2351_S01	v10		v11_TCGA_rollup	NO_PATHWAY_SUPPORT_RESULTS
RP11-343H5.4	TH34_2351_S01	v10		v10_TCGA_rollup	NO_PATHWAY_SUPPORT_RESULTS
RP11-343H5.4	TH34_2351_S01	v10		v11_TCGA_rollup	NO_PATHWAY_SUPPORT_RESULTS
RP11-761N21.2	TH34_2351_S01	v10		v10_TCGA_rollup	NO_PATHWAY_SUPPORT_RESULTS
RP11-761N21.2	TH34_2351_S01	v10		v10_TH03_TH34_rollup	NO_PATHWAY_SUPPORT_RESULTS
RP11-761N21.2	TH34_2351_S01	v10		v11_TCGA_rollup	NO_PATHWAY_SUPPORT_RESULTS
RP11-761N21.2	TH34_2351_S01	v10		v11_TH03_TH34_rollup	NO_PATHWAY_SUPPORT_RESULTS
RP11-927P21.9	TH34_2351_S01	v10		v10_PEDAYA_rollup	NO_PATHWAY_SUPPORT_RESULTS
RP11-927P21.9	TH34_2351_S01	v10		v10_TCGA_rollup	NO_PATHWAY_SUPPORT_RESULTS
RP11-927P21.9	TH34_2351_S01	v10		v10_TH03_TH34_rollup	NO_PATHWAY_SUPPORT_RESULTS
RP11-927P21.9	TH34_2351_S01	v10		v11_PEDAYA_rollup	NO_PATHWAY_SUPPORT_RESULTS
RP11-927P21.9	TH34_2351_S01	v10		v11_TCGA_rollup	NO_PATHWAY_SUPPORT_RESULTS
RP11-927P21.9	TH34_2351_S01	v10		v11_TH03_TH34_rollup	NO_PATHWAY_SUPPORT_RESULTS
RP4-669L17.10	TH34_2351_S01	v10		v10_TCGA_rollup	NO_PATHWAY_SUPPORT_RESULTS
RP4-669L17.10	TH34_2351_S01	v10		v11_TCGA_rollup	NO_PATHWAY_SUPPORT_RESULTS
RP4-765C7.2	TH34_2351_S01	v10		v10_TCGA_rollup	NO_PATHWAY_SUPPORT_RESULTS
RP4-765C7.2	TH34_2351_S01	v10		v11_TCGA_rollup	NO_PATHWAY_SUPPORT_RESULTS
RPL12P4	TH34_2351_S01	v10		v10_TCGA_rollup	NA
RPL12P4	TH34_2351_S01	v10		v11_TCGA_rollup	NA
RPL30	TH34_2351_S01	v10		v10_TCGA_rollup	NA
RPL30	TH34_2351_S01	v10		v11_TCGA_rollup	NA
RPL30	TH34_2351_S01	v10		v11_TH03_TH34_rollup	NA
RPL7P9	TH34_2351_S01	v10		v10_TCGA_rollup	NA
RPL7P9	TH34_2351_S01	v10		v10_TH03_TH34_rollup	NA
RPL7P9	TH34_2351_S01	v10		v11_TCGA_rollup	NA
RPL7P9	TH34_2351_S01	v10		v11_TH03_TH34_rollup	NA
SBSN	TH34_2351_S01	v10		v10_PEDAYA_rollup	NA
SBSN	TH34_2351_S01	v10		v10_TCGA_rollup	NA
SBSN	TH34_2351_S01	v10		v10_TH03_TH34_rollup	NA
SBSN	TH34_2351_S01	v10		v11_PEDAYA_rollup	NA
SBSN	TH34_2351_S01	v10		v11_TCGA_rollup	NA
SBSN	TH34_2351_S01	v10		v11_TH03_TH34_rollup	NA
SCGB1A1	TH34_2351_S01	v10		v10_PEDAYA_rollup	HALLMARK_KRAS_SIGNALING_DN(11/200)
SCGB1A1	TH34_2351_S01	v10		v10_TCGA_rollup	HALLMARK_KRAS_SIGNALING_DN(7/200)
SCGB1A1	TH34_2351_S01	v10		v10_TH03_TH34_rollup	HALLMARK_KRAS_SIGNALING_DN(11/200)
SCGB1A1	TH34_2351_S01	v10		v11_PEDAYA_rollup	HALLMARK_KRAS_SIGNALING_DN(11/200)
SCGB1A1	TH34_2351_S01	v10		v11_TCGA_rollup	HALLMARK_KRAS_SIGNALING_DN(7/200)
SCGB1A1	TH34_2351_S01	v10		v11_TH03_TH34_rollup	HALLMARK_KRAS_SIGNALING_DN(11/200)
SCX	TH34_2351_S01	v10		v10_PEDAYA_rollup	NO_PATHWAY_SUPPORT_RESULTS
SCX	TH34_2351_S01	v10		v10_TCGA_rollup	NO_PATHWAY_SUPPORT_RESULTS
SCX	TH34_2351_S01	v10		v11_PEDAYA_rollup	NO_PATHWAY_SUPPORT_RESULTS
SCX	TH34_2351_S01	v10		v11_TCGA_rollup	NO_PATHWAY_SUPPORT_RESULTS
SERPINB2	TH34_2351_S01	v10		v10_PEDAYA_rollup	NABA_MATRISOME(30/1028),NABA_MATRISOME_ASSOCIATED(22/753),NABA_ECM_REGULATORS(12/238),HALLMARK_KRAS_SIGNALING_DN(11/200),HALLMARK_TNFA_SIGNALING_VIA_NFKB(5/200)
SERPINB2	TH34_2351_S01	v10		v10_TCGA_rollup	NABA_MATRISOME(18/1028),NABA_MATRISOME_ASSOCIATED(12/753),HALLMARK_KRAS_SIGNALING_DN(7/200),NABA_ECM_REGULATORS(7/238)
SERPINB2	TH34_2351_S01	v10		v10_TH03_TH34_rollup	NABA_MATRISOME(26/1028),NABA_MATRISOME_ASSOCIATED(22/753),HALLMARK_KRAS_SIGNALING_DN(11/200),NABA_ECM_REGULATORS(11/238)
SERPINB2	TH34_2351_S01	v10		v11_PEDAYA_rollup	NABA_MATRISOME(30/1028),NABA_MATRISOME_ASSOCIATED(22/753),NABA_ECM_REGULATORS(12/238),HALLMARK_KRAS_SIGNALING_DN(11/200),HALLMARK_TNFA_SIGNALING_VIA_NFKB(5/200)
SERPINB2	TH34_2351_S01	v10		v11_TCGA_rollup	NABA_MATRISOME(18/1028),NABA_MATRISOME_ASSOCIATED(12/753),HALLMARK_KRAS_SIGNALING_DN(7/200),NABA_ECM_REGULATORS(7/238)
SERPINB2	TH34_2351_S01	v10		v11_TH03_TH34_rollup	NABA_MATRISOME(25/1028),NABA_MATRISOME_ASSOCIATED(21/753),HALLMARK_KRAS_SIGNALING_DN(11/200),NABA_ECM_REGULATORS(11/238)
SERPINB3	TH34_2351_S01	v10		v10_PEDAYA_rollup	NABA_MATRISOME(30/1028),NABA_MATRISOME_ASSOCIATED(22/753),NABA_ECM_REGULATORS(12/238)
SERPINB3	TH34_2351_S01	v10		v10_TCGA_rollup	NABA_MATRISOME(18/1028),NABA_MATRISOME_ASSOCIATED(12/753),NABA_ECM_REGULATORS(7/238)
SERPINB3	TH34_2351_S01	v10		v10_TH03_TH34_rollup	NABA_MATRISOME(26/1028),NABA_MATRISOME_ASSOCIATED(22/753),NABA_ECM_REGULATORS(11/238)
SERPINB3	TH34_2351_S01	v10		v11_PEDAYA_rollup	NABA_MATRISOME(30/1028),NABA_MATRISOME_ASSOCIATED(22/753),NABA_ECM_REGULATORS(12/238)
SERPINB3	TH34_2351_S01	v10		v11_TCGA_rollup	NABA_MATRISOME(18/1028),NABA_MATRISOME_ASSOCIATED(12/753),NABA_ECM_REGULATORS(7/238)
SERPINB3	TH34_2351_S01	v10		v11_TH03_TH34_rollup	NABA_MATRISOME(25/1028),NABA_MATRISOME_ASSOCIATED(21/753),NABA_ECM_REGULATORS(11/238)
SERPINB4	TH34_2351_S01	v10		v10_PEDAYA_rollup	NABA_MATRISOME(30/1028),NABA_MATRISOME_ASSOCIATED(22/753),NABA_ECM_REGULATORS(12/238)
SERPINB4	TH34_2351_S01	v10		v10_TCGA_rollup	NABA_MATRISOME(18/1028),NABA_MATRISOME_ASSOCIATED(12/753),NABA_ECM_REGULATORS(7/238)
SERPINB4	TH34_2351_S01	v10		v10_TH03_TH34_rollup	NABA_MATRISOME(26/1028),NABA_MATRISOME_ASSOCIATED(22/753),NABA_ECM_REGULATORS(11/238)
SERPINB4	TH34_2351_S01	v10		v11_PEDAYA_rollup	NABA_MATRISOME(30/1028),NABA_MATRISOME_ASSOCIATED(22/753),NABA_ECM_REGULATORS(12/238)
